timestamp,zone,water_gallons,pressure_psi
2025-01-18 12:00:00,Academic,772.0676963029998,56.83279845885184
2025-01-18 13:00:00,Academic,600.508330536861,52.510784009055655
2025-01-18 14:00:00,Residential,630.159005587172,53.599898269187364
2025-01-18 15:00:00,Academic,732.490559568921,57.77108701937286
2025-01-18 16:00:00,Residential,706.5292571085722,56.19773297379828
2025-01-18 17:00:00,Residential,843.3844096964001,51.14748654480058
2025-01-18 18:00:00,Dining,928.7307725533246,57.62701833546385
2025-01-18 19:00:00,Academic,932.7371994743622,57.80823928829467
2025-01-18 20:00:00,Dining,705.6670006965568,55.93194424287853
2025-01-18 21:00:00,Residential,666.322881195621,48.2285305658569
2025-01-18 22:00:00,Athletic,688.4547636099671,48.78587948128828
2025-01-18 23:00:00,Residential,685.321691764206,54.79238088261882
2025-01-19 00:00:00,Academic,409.8438242177765,47.50731239287199
2025-01-19 01:00:00,Dining,247.0829676322839,47.70485517929768
2025-01-19 02:00:00,Academic,457.68026161442225,54.36653285598261
2025-01-19 03:00:00,Dining,350.0924318478931,45.041040830412825
2025-01-19 04:00:00,Residential,285.42231410180466,61.140832227633545
2025-01-19 05:00:00,Athletic,305.2611312371573,63.184540769579
2025-01-19 06:00:00,Athletic,949.4070215660806,48.09904213842036
2025-01-19 07:00:00,Dining,883.099995416829,53.42188568302839
2025-01-19 08:00:00,Academic,917.2351331224315,45.843660334661344
2025-01-19 09:00:00,Residential,669.1320734864762,60.91876833656036
2025-01-19 10:00:00,Academic,,49.90592464212388
2025-01-19 11:00:00,Academic,678.4041850096744,57.81692465792883
2025-01-19 12:00:00,Academic,697.3423301591426,56.46990359706679
2025-01-19 13:00:00,Residential,751.7070717209644,61.97369394708852
2025-01-19 14:00:00,Dining,741.5051091536616,48.07565125955488
2025-01-19 15:00:00,Dining,569.3488944335734,54.8382357555019
2025-01-19 16:00:00,Academic,653.3221473247395,58.07361265769521
2025-01-19 17:00:00,Dining,954.717656470183,53.974651949761814
2025-01-19 18:00:00,Athletic,979.273115140172,48.41916942804121
2025-01-19 19:00:00,Residential,930.767661673601,56.18636017899195
2025-01-19 20:00:00,Residential,702.7680636535282,63.75741408807475
2025-01-19 21:00:00,Residential,703.4969449907936,54.59832811042524
2025-01-19 22:00:00,Residential,693.9023486142152,59.27091262538797
2025-01-19 23:00:00,Academic,717.0919125796506,60.65956693508386
2025-01-20 00:00:00,Academic,406.0538800750842,59.40551159565704
2025-01-20 01:00:00,Academic,344.05427077393307,63.82201381310116
2025-01-20 02:00:00,Academic,420.2374071454149,45.07692951560988
2025-01-20 03:00:00,Dining,417.5954533314354,58.81749887142631
2025-01-20 04:00:00,Dining,306.06227445147874,45.32875508773451
2025-01-20 05:00:00,Athletic,434.4095443576692,48.87693246864322
2025-01-20 06:00:00,Athletic,1124.9460668938798,46.71559006074005
2025-01-20 07:00:00,Academic,1122.412812848716,61.34202640350319
2025-01-20 08:00:00,Residential,1060.4059672558055,62.20488701447738
2025-01-20 09:00:00,Dining,833.7401166586985,51.77053809305352
2025-01-20 10:00:00,Dining,809.6743423797626,60.02015044947777
2025-01-20 11:00:00,Dining,831.1560049159843,61.726403417502254
2025-01-20 12:00:00,Dining,684.1294013113061,54.59400793160515
2025-01-20 13:00:00,Academic,757.7959595134188,54.47157040671797
2025-01-20 14:00:00,Athletic,824.4846977096876,63.45799939988718
2025-01-20 15:00:00,Residential,784.7368626584384,55.76084400095131
2025-01-20 16:00:00,Athletic,756.4546580577473,46.96797184529185
2025-01-20 17:00:00,Dining,1225.8071787038798,51.07922743406948
2025-01-20 18:00:00,Dining,1079.768350213105,49.7358495795827
2025-01-20 19:00:00,Athletic,1182.438580927999,47.21365624070972
2025-01-20 20:00:00,Dining,840.151713184698,64.40470310389028
2025-01-20 21:00:00,Athletic,854.1426477088415,56.991478086795325
2025-01-20 22:00:00,Academic,789.184014648111,49.78407462312691
2025-01-20 23:00:00,Dining,763.2591512883729,49.05944755368117
2025-01-21 00:00:00,Athletic,502.52484953131335,47.981396076740296
2025-01-21 01:00:00,Athletic,414.3959425400011,62.967998561416834
2025-01-21 02:00:00,Dining,391.044425882702,49.590432364691125
2025-01-21 03:00:00,Dining,399.59810328326716,52.59967490781523
2025-01-21 04:00:00,Dining,376.7468285643288,60.668059836509975
2025-01-21 05:00:00,Residential,462.8196204502918,52.977321613222635
2025-01-21 06:00:00,Dining,1125.4060085214169,46.22377958574645
2025-01-21 07:00:00,Residential,1077.8287365995982,55.50010344124872
2025-01-21 08:00:00,Athletic,1068.9912954857305,55.0794431856783
2025-01-21 09:00:00,Dining,883.9297871271643,59.7901090805092
2025-01-21 10:00:00,Residential,764.247610110159,50.595758251167695
2025-01-21 11:00:00,Residential,796.0328126250671,63.20794245376552
2025-01-21 12:00:00,Residential,736.2470182504095,56.50723404719091
2025-01-21 13:00:00,Dining,773.4103078300665,49.523143068499245
2025-01-21 14:00:00,Athletic,762.5811153031269,61.62188556922992
2025-01-21 15:00:00,Dining,817.4972415712631,48.319277838673166
2025-01-21 16:00:00,Academic,868.1091993824875,52.11018710055989
2025-01-21 17:00:00,Residential,1090.2370539715225,57.6394853830423
2025-01-21 18:00:00,Residential,1056.8930285105823,64.83498601986041
2025-01-21 19:00:00,Dining,1160.0326440556419,45.92712532665295
2025-01-21 20:00:00,Athletic,699.4300775679997,58.50429067673536
2025-01-21 21:00:00,Athletic,831.6511198247654,56.175109792981175
2025-01-21 22:00:00,Dining,758.2958684003681,62.465146181487114
2025-01-21 23:00:00,Residential,774.349389553329,55.31419877054256
2025-01-22 00:00:00,Athletic,434.40093039950307,59.55047647860336
2025-01-22 01:00:00,Academic,547.7580267007756,59.36611242498518
2025-01-22 02:00:00,Residential,372.53788733534935,50.287654013568805
2025-01-22 03:00:00,Academic,1233.5949306944892,45.191019909325504
2025-01-22 04:00:00,Athletic,352.42550967039335,62.027184682302824
2025-01-22 05:00:00,Athletic,379.6161693312327,63.04204439931124
2025-01-22 06:00:00,Academic,1131.7314693340008,53.124951333471245
2025-01-22 07:00:00,Dining,1093.3282328190257,58.88833224521302
2025-01-22 08:00:00,Residential,1113.6911999268143,52.64691963829402
2025-01-22 09:00:00,Dining,783.1248351193447,55.48526955392336
2025-01-22 10:00:00,Residential,762.5093853634709,50.612746468171025
2025-01-22 11:00:00,Academic,812.1797242965731,63.864837274779305
2025-01-22 12:00:00,Dining,796.8582762629263,59.7730238003183
2025-01-22 13:00:00,Academic,824.7397392164255,58.42861921516396
2025-01-22 14:00:00,Dining,817.1173440612783,63.97991776440607
2025-01-22 15:00:00,Athletic,757.3319476435145,49.05120135868885
2025-01-22 16:00:00,Dining,876.5307535586209,48.321138406078674
2025-01-22 17:00:00,Dining,1148.3978716383292,56.90225617945333
2025-01-22 18:00:00,Dining,1052.639818200054,59.64247874765915
2025-01-22 19:00:00,Athletic,1144.0614249798527,51.25602047459502
2025-01-22 20:00:00,Dining,768.648477240524,63.25646090041205
2025-01-22 21:00:00,Academic,808.1976945105731,60.4786214042896
2025-01-22 22:00:00,Academic,728.5977890301795,52.225011587665726
2025-01-22 23:00:00,Academic,673.7867368996513,64.76869694548216
2025-01-23 00:00:00,Academic,864.260927864317,52.87265447473587
2025-01-23 01:00:00,Dining,357.9361018721677,53.91641863944653
2025-01-23 02:00:00,Athletic,332.1965378504197,52.76625000951724
2025-01-23 03:00:00,Residential,277.35863226560133,54.301532063142076
2025-01-23 04:00:00,Dining,406.5331736235087,53.27117864614311
2025-01-23 05:00:00,Academic,412.7305080512762,53.30791412626361
2025-01-23 06:00:00,Academic,1112.8784331602944,57.781365249466624
2025-01-23 07:00:00,Residential,1085.3394378135552,46.91760750317783
2025-01-23 08:00:00,Athletic,1074.281342013846,52.801773105784214
2025-01-23 09:00:00,Academic,734.6362526739414,62.378351401779256
2025-01-23 10:00:00,Dining,708.244082894644,63.55353577793065
2025-01-23 11:00:00,Dining,796.7176307545187,55.89666419909672
2025-01-23 12:00:00,Residential,775.8602696557646,51.049310849928936
2025-01-23 13:00:00,Academic,812.0078125473176,59.66753058681342
2025-01-23 14:00:00,Athletic,844.734753067382,58.91005927613631
2025-01-23 15:00:00,Athletic,823.3764337009067,57.56393220758562
2025-01-23 16:00:00,Residential,804.7793732958938,58.718899724634824
2025-01-23 17:00:00,Academic,1074.8425763242872,47.10247444768711
2025-01-23 18:00:00,Residential,1196.8631387151588,62.975413255996486
2025-01-23 19:00:00,Residential,1114.02004125191,49.263886022824124
2025-01-23 20:00:00,Residential,830.6513183190734,59.795851530006516
2025-01-23 21:00:00,Residential,716.2567818224277,61.693054890005435
2025-01-23 22:00:00,Dining,798.3741578804011,50.0233164125666
2025-01-23 23:00:00,Dining,710.6800456248279,51.12118291307803
2025-01-24 00:00:00,Athletic,323.3157083296082,57.67735114650188
2025-01-24 01:00:00,Athletic,521.378514998191,49.919131888531865
2025-01-24 02:00:00,Dining,431.38853378635935,64.35262317518637
2025-01-24 03:00:00,Academic,423.20847501721926,57.18257020675287
2025-01-24 04:00:00,Residential,463.89943884774624,59.23391099514379
2025-01-24 05:00:00,Academic,359.3382640555448,57.644978688728926
2025-01-24 06:00:00,Academic,1159.727300879187,54.6678766508538
2025-01-24 07:00:00,Academic,1147.781430173162,53.83681111144158
2025-01-24 08:00:00,Dining,1134.7828471736875,55.312015579301075
2025-01-24 09:00:00,Academic,789.3437210839536,45.76256357616289
2025-01-24 10:00:00,Academic,819.5717172497131,49.89504297866933
2025-01-24 11:00:00,Athletic,712.2455129284933,61.06712455840014
2025-01-24 12:00:00,Dining,709.73782286458,51.054347760884774
2025-01-24 13:00:00,Academic,800.1119097592268,47.25821674142228
2025-01-24 14:00:00,Academic,861.1853945179272,52.206343840516844
2025-01-24 15:00:00,Academic,795.6745546155015,62.60273602920567
2025-01-24 16:00:00,Academic,829.2585668072269,54.282578025691976
2025-01-24 17:00:00,Residential,1124.6519556188684,56.02664371901703
2025-01-24 18:00:00,Residential,1075.0686662207686,64.18912939450001
2025-01-24 19:00:00,Dining,1070.834413386258,51.097386725386194
2025-01-24 20:00:00,Dining,,50.09638172598717
2025-01-24 21:00:00,Dining,872.9180591640081,62.24697498898314
2025-01-24 22:00:00,Athletic,781.0511227062398,64.83074372925572
2025-01-24 23:00:00,Athletic,746.0054281785184,56.14081338143808
2025-01-25 00:00:00,Dining,398.9958408831787,59.86973905575748
2025-01-25 01:00:00,Dining,299.46939270749584,57.15115764884988
2025-01-25 02:00:00,Academic,308.45596674335144,63.737869160181035
2025-01-25 03:00:00,Athletic,284.1420196591177,49.82593558273812
2025-01-25 04:00:00,Residential,400.81217957080304,47.83085415195528
2025-01-25 05:00:00,Athletic,312.6510113254174,45.6776005629565
2025-01-25 06:00:00,Dining,890.6781117675234,60.04132887858122
2025-01-25 07:00:00,Academic,947.1557035730842,47.21673731384837
2025-01-25 08:00:00,Academic,964.536463651636,55.32012232896938
2025-01-25 09:00:00,Athletic,606.6855239424782,61.041973092042184
2025-01-25 10:00:00,Residential,673.7545197480406,60.79451859391069
2025-01-25 11:00:00,Residential,691.770012526029,49.79412520492648
2025-01-25 12:00:00,Dining,630.061460624896,58.10726505053143
2025-01-25 13:00:00,Residential,686.3958681262243,51.13952129887191
2025-01-25 14:00:00,Residential,662.3573264298591,51.51653659393013
2025-01-25 15:00:00,Athletic,597.9744568564672,45.10948439967416
2025-01-25 16:00:00,Dining,629.1330238368256,52.07280320188111
2025-01-25 17:00:00,Academic,955.2052823993652,56.32555809233325
2025-01-25 18:00:00,Academic,934.1375684967978,52.69285863428199
2025-01-25 19:00:00,Athletic,936.1546501523723,49.592672111618796
2025-01-25 20:00:00,Residential,720.3421531851671,60.59023278555005
2025-01-25 21:00:00,Academic,673.4197410618947,55.51714358463907
2025-01-25 22:00:00,Residential,615.7017256685277,52.60946826404238
2025-01-25 23:00:00,Athletic,625.3969532537278,63.52480523264269
2025-01-26 00:00:00,Residential,305.22343019265975,52.00573399013371
2025-01-26 01:00:00,Athletic,369.72160748659513,56.25467278025986
2025-01-26 02:00:00,Athletic,362.01348234244824,45.279974432604945
2025-01-26 03:00:00,Dining,303.2466311271869,57.383640871353585
2025-01-26 04:00:00,Academic,347.87120696768346,57.760457527599414
2025-01-26 05:00:00,Athletic,367.2302469939332,55.05397656019415
2025-01-26 06:00:00,Academic,994.7713874562203,53.48682096713028
2025-01-26 07:00:00,Residential,1014.0014130921481,64.41605976837083
2025-01-26 08:00:00,Residential,976.0434514084322,50.58317856118898
2025-01-26 09:00:00,Dining,677.3709272950679,62.29051804755637
2025-01-26 10:00:00,Residential,684.0042073263025,52.89968950593836
2025-01-26 11:00:00,Athletic,728.3512818727016,50.89740462603193
2025-01-26 12:00:00,Residential,618.2762281215772,53.37820204228607
2025-01-26 13:00:00,Dining,713.2586058409909,60.16582165701332
2025-01-26 14:00:00,Academic,671.7336140335213,52.51642647652997
2025-01-26 15:00:00,Dining,611.5191267443541,47.82430669641505
2025-01-26 16:00:00,Athletic,606.8463126337838,51.010025753815555
2025-01-26 17:00:00,Academic,913.9815711084088,59.89365836160178
2025-01-26 18:00:00,Athletic,929.3142211248038,59.61735487101352
2025-01-26 19:00:00,Academic,1069.9726311243162,55.14888649076597
2025-01-26 20:00:00,Academic,668.1268237403017,56.75032512062289
2025-01-26 21:00:00,Dining,,49.23345497675857
2025-01-26 22:00:00,Residential,741.5862586855249,63.24806247349391
2025-01-26 23:00:00,Dining,705.5948334883585,61.88791225678784
2025-01-27 00:00:00,Residential,328.93203179698844,46.65867254788376
2025-01-27 01:00:00,Dining,439.1109356199466,56.273181208689174
2025-01-27 02:00:00,Academic,439.19879705077255,60.615223986227214
2025-01-27 03:00:00,Residential,341.84664228639787,55.20077640053705
2025-01-27 04:00:00,Academic,381.8289376799566,54.503673168027795
2025-01-27 05:00:00,Residential,422.1451023727277,47.70106453417983
2025-01-27 06:00:00,Dining,1085.2702796504357,47.58240873473875
2025-01-27 07:00:00,Athletic,1180.3972784876148,60.193058369076894
2025-01-27 08:00:00,Athletic,1158.454456954153,47.57964411367586
2025-01-27 09:00:00,Athletic,703.9209600721158,62.99516812643556
2025-01-27 10:00:00,Academic,791.721862947496,46.25003396753578
2025-01-27 11:00:00,Dining,934.6624493371643,53.850267072291146
2025-01-27 12:00:00,Dining,733.0833672365541,64.67309041606987
2025-01-27 13:00:00,Athletic,759.485444411869,59.910265246870345
2025-01-27 14:00:00,Residential,748.3074345022262,57.145431746056175
2025-01-27 15:00:00,Athletic,763.5581873185887,51.61004700539202
2025-01-27 16:00:00,Athletic,819.9334876200455,52.858659892082855
2025-01-27 17:00:00,Athletic,1152.9331142945957,53.027810403186194
2025-01-27 18:00:00,Residential,1087.2242680426225,54.2294391178951
2025-01-27 19:00:00,Dining,1101.6094520815182,64.2149006552895
2025-01-27 20:00:00,Athletic,789.5162720670245,52.067035305027446
2025-01-27 21:00:00,Residential,779.8010179208541,56.61461057784413
2025-01-27 22:00:00,Athletic,764.6572647755322,45.86145571631336
2025-01-27 23:00:00,Dining,834.7861023435082,59.041851738393234
2025-01-28 00:00:00,Athletic,416.0297770694974,55.89927629433251
2025-01-28 01:00:00,Academic,419.9522846771921,58.371890269233624
2025-01-28 02:00:00,Academic,378.2704426086994,53.51164804285689
2025-01-28 03:00:00,Residential,449.2360424124346,54.04266316679795
2025-01-28 04:00:00,Residential,424.2165674415547,49.28516524734499
2025-01-28 05:00:00,Dining,458.34779737869115,63.41292070356991
2025-01-28 06:00:00,Academic,1096.5862913186274,46.79979263839653
2025-01-28 07:00:00,Athletic,1106.30298399399,63.92012448525234
2025-01-28 08:00:00,Dining,1132.3834232847698,61.97294832536896
2025-01-28 09:00:00,Academic,741.6071657293251,48.64732904026678
2025-01-28 10:00:00,Dining,770.2466256274234,48.37939231762442
2025-01-28 11:00:00,Academic,734.3425706642525,48.98261840394943
2025-01-28 12:00:00,Residential,683.1722627417801,64.35147089306939
2025-01-28 13:00:00,Dining,885.9794960759981,49.3223224458272
2025-01-28 14:00:00,Dining,789.68779525129,55.629499044633306
2025-01-28 15:00:00,Residential,837.4739761750612,58.99741564962431
2025-01-28 16:00:00,Academic,797.3121700156173,58.527351708730535
2025-01-28 17:00:00,Dining,1050.047345629781,60.224071994850796
2025-01-28 18:00:00,Residential,1104.1179767576787,56.54345834684455
2025-01-28 19:00:00,Academic,1141.1838750813988,50.12370230571638
2025-01-28 20:00:00,Academic,775.9401592471789,45.232879038100215
2025-01-28 21:00:00,Dining,923.4234672038486,59.087125881781915
2025-01-28 22:00:00,Athletic,753.9750328842044,59.761855454694384
2025-01-28 23:00:00,Dining,912.4137384410285,46.17956424446813
2025-01-29 00:00:00,Academic,416.8180282459373,45.092683718777266
2025-01-29 01:00:00,Residential,418.31370668895033,45.03640571908722
2025-01-29 02:00:00,Dining,386.5755070155802,61.18412105633308
2025-01-29 03:00:00,Residential,398.8868905192427,52.24969130979815
2025-01-29 04:00:00,Athletic,467.3536820970044,49.0878910217057
2025-01-29 05:00:00,Dining,398.0168633430998,45.493170071241266
2025-01-29 06:00:00,Residential,1085.7050244608065,61.66900382644698
2025-01-29 07:00:00,Athletic,1063.2208745191026,60.979797732586974
2025-01-29 08:00:00,Dining,1161.1962364358274,57.54783367798304
2025-01-29 09:00:00,Academic,826.3623989005634,61.10784685740285
2025-01-29 10:00:00,Academic,785.6002726057476,55.24064282799623
2025-01-29 11:00:00,Athletic,738.823539067513,45.64684902635369
2025-01-29 12:00:00,Athletic,764.4185261449011,58.10263138255931
2025-01-29 13:00:00,Academic,742.2737076168669,58.94643216204185
2025-01-29 14:00:00,Residential,744.822139888388,50.24314793603877
2025-01-29 15:00:00,Residential,803.0879233405113,63.78066808332968
2025-01-29 16:00:00,Dining,762.6789000749891,50.72599797414143
