timestamp,building,energy_kwh,temperature_f,occupancy
2025-01-17 06:00:00,Building_C,380.4539125827015,19.62179055912884,30
2025-01-17 07:00:00,Building_B,334.39481907584906,42.9327090545993,30
2025-01-17 08:00:00,Building_D,336.8762294395822,30.529979983715116,100
2025-01-17 09:00:00,Building_A,519.4715862628201,39.52702148572627,100
2025-01-17 10:00:00,Building_A,552.2876698810969,31.97916202579816,100
2025-01-17 11:00:00,Building_A,533.6437464148677,50.964943831295614,100
2025-01-17 12:00:00,Building_B,557.3796615837055,48.283966231285376,100
2025-01-17 13:00:00,Building_A,562.1907854401181,18.900228417176066,100
2025-01-17 14:00:00,Building_D,523.9844143432663,24.887013752394623,100
2025-01-17 15:00:00,Building_D,570.7709990982387,29.850674940146078,100
2025-01-17 16:00:00,Building_B,550.675718235815,16.44104353796373,100
2025-01-17 17:00:00,Building_B,440.09433095807003,39.329751792614815,100
2025-01-17 18:00:00,Building_B,475.89995801553744,51.46542837514765,100
2025-01-17 19:00:00,Building_A,479.3688702148199,14.039710135169244,30
2025-01-17 20:00:00,Building_D,472.7751198489273,22.793264069206337,30
2025-01-17 21:00:00,Building_D,430.87986534452625,13.78095267347646,30
2025-01-17 22:00:00,Building_D,362.280189492878,19.854565102735933,30
2025-01-17 23:00:00,Building_B,317.7360218843678,29.17819420974751,30
2025-01-18 00:00:00,Building_B,200.66195399958366,33.417169136399046,21
2025-01-18 01:00:00,Building_A,192.66593153166153,25.136809243508843,21
2025-01-18 02:00:00,Building_B,186.4747209242485,37.82395959984063,21
2025-01-18 03:00:00,Building_A,170.58387839711924,27.921769139314556,21
2025-01-18 04:00:00,Building_C,139.67589253793403,37.079913269125434,21
2025-01-18 05:00:00,Building_D,185.3802192683787,26.69492377061843,21
2025-01-18 06:00:00,Building_B,227.5031623610575,36.63972282923459,21
2025-01-18 07:00:00,Building_B,279.0381470948883,38.80657939531544,21
2025-01-18 08:00:00,Building_D,240.54784628143804,35.216978061960134,70
2025-01-18 09:00:00,Building_C,371.27479657938204,41.81068653674703,70
2025-01-18 10:00:00,Building_D,361.468481672874,45.13068515588715,70
2025-01-18 11:00:00,Building_A,384.66460545829324,39.09461817429855,70
2025-01-18 12:00:00,Building_B,381.6994608250971,40.17766299200287,70
2025-01-18 13:00:00,Building_B,371.8748796812574,41.31776097408706,70
2025-01-18 14:00:00,Building_B,,22.07686733963906,70
2025-01-18 15:00:00,Building_D,350.57484858161035,32.361101753301284,70
2025-01-18 16:00:00,Building_B,380.79002443881814,36.86501643826202,70
2025-01-18 17:00:00,Building_D,315.9234521190113,38.326212997842696,70
2025-01-18 18:00:00,Building_C,334.2022542336625,19.175013788784774,70
2025-01-18 19:00:00,Building_A,346.2797583840432,11.844005633369019,21
2025-01-18 20:00:00,Building_C,326.37334914404215,28.629140288819606,21
2025-01-18 21:00:00,Building_D,309.21747230196166,40.54460626794694,21
2025-01-18 22:00:00,Building_A,235.51373427591204,24.712683186255965,21
2025-01-18 23:00:00,Building_D,220.54492740620006,24.983280899759244,21
2025-01-19 00:00:00,Building_D,125.32157730196087,41.34319911239274,21
2025-01-19 01:00:00,Building_C,210.69054136387462,21.406144561908597,21
2025-01-19 02:00:00,Building_B,200.55618616922,28.83349970738772,21
2025-01-19 03:00:00,Building_A,171.7465618296,21.535220573755716,21
2025-01-19 04:00:00,Building_A,165.47511103495032,35.91804005402547,21
2025-01-19 05:00:00,Building_A,195.10476322799252,27.062294222515007,21
2025-01-19 06:00:00,Building_C,215.31787533915613,31.69061002844376,21
2025-01-19 07:00:00,Building_B,200.34351336532848,31.950380159599618,21
2025-01-19 08:00:00,Building_D,226.33435497616978,23.15197285973099,70
2025-01-19 09:00:00,Building_B,391.0561276204183,44.05926807616588,70
2025-01-19 10:00:00,Building_A,387.89779785144395,34.070938622329514,70
2025-01-19 11:00:00,Building_D,391.50090922030364,33.66652828563513,70
2025-01-19 12:00:00,Building_D,395.7585174267854,27.120885918542974,70
2025-01-19 13:00:00,Building_D,393.9639986994371,37.08668249587136,70
2025-01-19 14:00:00,Building_D,387.7308733378533,39.994992535041476,70
2025-01-19 15:00:00,Building_D,402.41724480743676,30.694849201030063,70
2025-01-19 16:00:00,Building_A,422.46774495053245,33.36535331082737,70
2025-01-19 17:00:00,Building_C,339.2611276131485,44.277522598193,70
2025-01-19 18:00:00,Building_C,307.35014533576697,44.98811324847052,70
2025-01-19 19:00:00,Building_A,311.1822021686281,43.94531874506444,21
2025-01-19 20:00:00,Building_B,347.11408309325986,39.18953310665067,21
2025-01-19 21:00:00,Building_D,323.9955852646924,23.52020122344666,21
2025-01-19 22:00:00,Building_B,247.34262201567236,45.111588863181055,21
2025-01-19 23:00:00,Building_C,230.97327828898014,30.825991408450403,21
2025-01-20 00:00:00,Building_B,239.12963539239712,41.278401280812375,30
2025-01-20 01:00:00,Building_D,268.63256615328936,31.723293324057387,30
2025-01-20 02:00:00,Building_D,234.92526930630174,35.592094004578406,30
2025-01-20 03:00:00,Building_B,235.4192508329358,34.01700559916547,30
2025-01-20 04:00:00,Building_B,293.12414259880643,20.96791634278317,30
2025-01-20 05:00:00,Building_A,256.2114006791693,37.12499552221517,30
2025-01-20 06:00:00,Building_C,309.1889363999234,41.130002202743,30
2025-01-20 07:00:00,Building_A,329.00043745691164,37.494747924987344,30
2025-01-20 08:00:00,Building_D,331.02617747632905,48.07345576019993,100
2025-01-20 09:00:00,Building_D,520.128827216654,34.34137547113296,100
2025-01-20 10:00:00,Building_A,552.5254934169337,32.303116574943424,100
2025-01-20 11:00:00,Building_D,535.196932232515,35.14052967599859,100
2025-01-20 12:00:00,Building_D,535.4276663650048,37.863640187550935,100
2025-01-20 13:00:00,Building_A,526.5250070408384,14.273898716841781,100
2025-01-20 14:00:00,Building_A,508.0164722416906,32.78429399018643,100
2025-01-20 15:00:00,Building_A,549.2533999799506,23.436934305568506,100
2025-01-20 16:00:00,Building_A,948.8498972109861,19.757017637106344,100
2025-01-20 17:00:00,Building_D,454.89376227764126,38.10244375604746,100
2025-01-20 18:00:00,Building_D,450.3895310039055,37.8857840442061,100
2025-01-20 19:00:00,Building_D,470.6624106935438,43.87044111718976,30
2025-01-20 20:00:00,Building_B,1057.1480739495303,46.54810644991743,30
2025-01-20 21:00:00,Building_D,478.5398877823463,39.978026730494165,30
2025-01-20 22:00:00,Building_A,326.9162088337697,23.796561754693045,30
2025-01-20 23:00:00,Building_B,330.24817961099626,22.584104826493544,30
2025-01-21 00:00:00,Building_A,256.4936945150377,41.325908318730896,30
2025-01-21 01:00:00,Building_C,243.67611994539715,20.192179373496607,30
2025-01-21 02:00:00,Building_D,296.2850304692455,29.03982772670102,30
2025-01-21 03:00:00,Building_D,266.6852183435345,22.066217944161433,30
2025-01-21 04:00:00,Building_D,272.48125051622924,37.92526949201183,30
2025-01-21 05:00:00,Building_D,273.80549012688516,17.79015438927221,30
2025-01-21 06:00:00,Building_C,358.3180410673072,25.507344219240757,30
2025-01-21 07:00:00,Building_B,337.6312606996873,45.06557461764348,30
2025-01-21 08:00:00,Building_D,321.6635535879439,13.3346338292694,100
2025-01-21 09:00:00,Building_A,561.4619988307775,40.82215782466808,100
2025-01-21 10:00:00,Building_C,583.2361156733926,21.233098307748698,100
2025-01-21 11:00:00,Building_A,563.0018797863362,40.757158624009804,100
2025-01-21 12:00:00,Building_A,536.2230115642745,20.803825667109887,100
2025-01-21 13:00:00,Building_B,560.3598061983234,48.755473935444854,100
2025-01-21 14:00:00,Building_B,508.0807031738542,33.70298362162394,100
2025-01-21 15:00:00,Building_D,537.7715805468126,37.28748845799661,100
2025-01-21 16:00:00,Building_A,556.2720021313943,26.672991603380886,100
2025-01-21 17:00:00,Building_C,480.18432332906247,46.28031485234788,100
2025-01-21 18:00:00,Building_B,404.57434674085073,30.39095091950807,100
2025-01-21 19:00:00,Building_A,456.5154328589093,22.006872423498628,30
2025-01-21 20:00:00,Building_C,459.9969184704009,29.963262498230343,30
2025-01-21 21:00:00,Building_D,479.72660392123174,25.073384421698975,30
2025-01-21 22:00:00,Building_D,329.92338304027567,47.681047947182094,30
2025-01-21 23:00:00,Building_B,339.47832167667525,30.307491159436935,30
2025-01-22 00:00:00,Building_C,203.51519479454115,40.8404539636105,30
2025-01-22 01:00:00,Building_D,267.7393913110999,23.088669913985136,30
2025-01-22 02:00:00,Building_D,266.04813138302126,32.96749894959117,30
2025-01-22 03:00:00,Building_A,,44.543568685727124,30
2025-01-22 04:00:00,Building_D,267.88529359243654,19.457105768307507,30
2025-01-22 05:00:00,Building_D,226.60620025853783,21.265323222605478,30
2025-01-22 06:00:00,Building_D,319.8316035095323,28.84735155758454,30
2025-01-22 07:00:00,Building_A,319.5376387730384,30.358205883794948,30
2025-01-22 08:00:00,Building_B,315.68356362043204,32.61679849847972,100
2025-01-22 09:00:00,Building_B,574.7708496902458,34.09818128710042,100
2025-01-22 10:00:00,Building_A,544.3470442992362,23.709830803416374,100
2025-01-22 11:00:00,Building_B,554.085143900269,23.159845454407936,100
2025-01-22 12:00:00,Building_B,498.7413512891632,21.902692952900622,100
2025-01-22 13:00:00,Building_C,564.8898194478239,25.107709297831434,100
2025-01-22 14:00:00,Building_D,533.0551872402391,31.411181900972753,100
2025-01-22 15:00:00,Building_D,562.8489984981229,28.3728431042007,100
2025-01-22 16:00:00,Building_A,548.4534063198959,48.246784584695604,100
2025-01-22 17:00:00,Building_A,442.5192755376424,36.59497306070692,100
2025-01-22 18:00:00,Building_C,468.34943869462177,31.68081505356638,100
2025-01-22 19:00:00,Building_D,444.2448398957752,33.14869043538882,30
2025-01-22 20:00:00,Building_D,458.39040172818744,63.93107567844861,30
2025-01-22 21:00:00,Building_A,417.91924849497514,21.625465992862537,30
2025-01-22 22:00:00,Building_D,299.3846310321027,34.00651803955687,30
2025-01-22 23:00:00,Building_C,317.1323390126013,20.76098533134907,30
2025-01-23 00:00:00,Building_D,253.35711021054803,40.52773675122219,30
2025-01-23 01:00:00,Building_A,227.42399162895722,34.1274483845974,30
2025-01-23 02:00:00,Building_A,246.6890632396315,36.83425488114603,30
2025-01-23 03:00:00,Building_D,243.47145949773662,32.8966225110826,30
2025-01-23 04:00:00,Building_B,232.8975484130129,36.235990655934614,30
2025-01-23 05:00:00,Building_A,258.8023541280929,26.57531933293804,30
2025-01-23 06:00:00,Building_A,341.30112089680625,31.549731771711333,30
2025-01-23 07:00:00,Building_D,343.7977363894479,24.276302156857,30
2025-01-23 08:00:00,Building_A,347.59266346427154,35.257963165821664,100
2025-01-23 09:00:00,Building_D,555.6754548190369,29.645843780867782,100
2025-01-23 10:00:00,Building_D,539.9267695225201,12.447235736898989,100
2025-01-23 11:00:00,Building_D,523.8070899095849,23.601747525478324,100
2025-01-23 12:00:00,Building_D,526.0139553541018,26.952250787717826,100
2025-01-23 13:00:00,Building_B,550.8726500001475,27.40908936445414,100
2025-01-23 14:00:00,Building_A,532.7457245627414,11.703261322604178,100
2025-01-23 15:00:00,Building_D,584.8775378621721,15.770887525488266,100
2025-01-23 16:00:00,Building_D,554.0746018067322,31.75804393609084,100
2025-01-23 17:00:00,Building_D,452.2181042816218,34.97309645680842,100
2025-01-23 18:00:00,Building_C,453.9586651096665,37.24264677643169,100
2025-01-23 19:00:00,Building_C,457.51489682484856,26.058232512700425,30
2025-01-23 20:00:00,Building_A,441.99337350788846,25.222550294751485,30
2025-01-23 21:00:00,Building_A,491.15910467131374,26.843359661577885,30
2025-01-23 22:00:00,Building_B,350.4722117445775,38.67460781639312,30
2025-01-23 23:00:00,Building_B,589.4946390158905,35.46177745832742,30
2025-01-24 00:00:00,Building_D,217.9024289173535,9.23008792466949,30
2025-01-24 01:00:00,Building_C,247.23443078600832,21.86262008584136,30
2025-01-24 02:00:00,Building_B,241.29343628092153,31.094667176958392,30
2025-01-24 03:00:00,Building_A,262.8173844496269,40.847510547633135,30
2025-01-24 04:00:00,Building_C,269.77325507101915,26.732445673450094,30
2025-01-24 05:00:00,Building_D,222.5661711465862,29.378262971361593,30
2025-01-24 06:00:00,Building_D,331.53068035256297,28.506832038818025,30
2025-01-24 07:00:00,Building_A,352.5992434614274,26.471649653788205,30
2025-01-24 08:00:00,Building_D,357.0022119221783,23.36048778579194,100
2025-01-24 09:00:00,Building_C,522.0379187347156,19.26840230757467,100
2025-01-24 10:00:00,Building_B,543.9110156292505,30.311782768099892,100
2025-01-24 11:00:00,Building_A,513.4797781644689,27.04141589263187,100
2025-01-24 12:00:00,Building_C,531.3242405242927,32.36063391469627,100
2025-01-24 13:00:00,Building_A,580.4370232588866,31.157405531654952,100
2025-01-24 14:00:00,Building_A,565.5039525956486,37.01094169939845,100
2025-01-24 15:00:00,Building_D,,30.900622846298166,100
2025-01-24 16:00:00,Building_D,588.1040480241602,20.86945572936288,100
2025-01-24 17:00:00,Building_D,473.59817934943834,43.99658675858568,100
2025-01-24 18:00:00,Building_B,457.078750237401,23.567534046838084,100
2025-01-24 19:00:00,Building_A,444.0800238637099,22.691188058065958,30
2025-01-24 20:00:00,Building_A,507.8176784815752,33.07042382078714,30
2025-01-24 21:00:00,Building_B,478.1312835336199,34.06049517879513,30
2025-01-24 22:00:00,Building_A,307.8736507265633,31.168944273713052,30
2025-01-24 23:00:00,Building_A,385.68934737282865,24.9700253973016,30
2025-01-25 00:00:00,Building_B,198.08959166146138,26.22469906492446,21
2025-01-25 01:00:00,Building_D,166.2308931994051,30.84827072230058,21
2025-01-25 02:00:00,Building_C,180.66393256475376,24.48030668261181,21
2025-01-25 03:00:00,Building_D,180.30750568703488,41.92460831494527,21
2025-01-25 04:00:00,Building_D,168.41776295594497,25.47103227588438,21
2025-01-25 05:00:00,Building_A,,35.48272226402725,21
2025-01-25 06:00:00,Building_C,203.57618595935733,40.950383140761154,21
2025-01-25 07:00:00,Building_D,,37.35173471049099,21
2025-01-25 08:00:00,Building_C,,35.428151624026235,70
2025-01-25 09:00:00,Building_D,368.7949995654752,34.67406982355464,70
2025-01-25 10:00:00,Building_C,379.5748606581539,32.768518829587684,70
2025-01-25 11:00:00,Building_B,371.6741093754605,47.058182876396565,70
2025-01-25 12:00:00,Building_B,405.7235021047984,14.660164705826475,70
2025-01-25 13:00:00,Building_A,376.174895293464,28.826544072713915,70
2025-01-25 14:00:00,Building_B,359.32547585358674,33.085597057765234,70
2025-01-25 15:00:00,Building_C,333.1518615313547,47.57968849152924,70
2025-01-25 16:00:00,Building_A,343.0121954781851,39.32649360729083,70
2025-01-25 17:00:00,Building_D,320.02820758378493,25.52311974316569,70
2025-01-25 18:00:00,Building_B,299.5272633648703,41.191541736100014,70
2025-01-25 19:00:00,Building_C,295.2061246093306,36.64980829741082,21
2025-01-25 20:00:00,Building_B,287.0138414267054,25.06813172763581,21
2025-01-25 21:00:00,Building_D,317.9514459751141,31.25089155344981,21
2025-01-25 22:00:00,Building_D,213.38067139569603,27.89185712045415,21
2025-01-25 23:00:00,Building_B,232.11068962264048,36.30572672094049,21
2025-01-26 00:00:00,Building_B,148.14663163657943,44.133164091856415,21
2025-01-26 01:00:00,Building_D,159.08973630447986,34.083552959592794,21
2025-01-26 02:00:00,Building_A,151.71302256240153,26.075357408471056,21
2025-01-26 03:00:00,Building_B,176.95902910488917,36.181870784677486,21
2025-01-26 04:00:00,Building_C,154.43709043938304,28.381886607674325,21
2025-01-26 05:00:00,Building_B,175.58856346509646,20.2133691052875,21
2025-01-26 06:00:00,Building_D,249.1390880902147,28.6618051024399,21
2025-01-26 07:00:00,Building_B,217.95900237191012,32.94999883497037,21
2025-01-26 08:00:00,Building_D,204.4066696145336,17.13722970049706,70
2025-01-26 09:00:00,Building_A,381.8339303195702,35.97244609241453,70
2025-01-26 10:00:00,Building_B,394.96102202881514,37.00844474944457,70
2025-01-26 11:00:00,Building_A,393.0565311863805,40.487665026064235,70
2025-01-26 12:00:00,Building_C,356.9709033268978,23.34960773651007,70
2025-01-26 13:00:00,Building_A,357.3676756040794,33.66265645900734,70
2025-01-26 14:00:00,Building_C,423.68165339499944,22.806154084135766,70
2025-01-26 15:00:00,Building_B,396.4066499247725,40.551086321546876,70
2025-01-26 16:00:00,Building_A,421.4138254432209,43.273582431747585,70
2025-01-26 17:00:00,Building_B,325.0956572928791,31.15347458151572,70
2025-01-26 18:00:00,Building_D,328.47479322989136,36.676931717654334,70
2025-01-26 19:00:00,Building_A,309.82941329270506,32.75672294047235,21
2025-01-26 20:00:00,Building_D,320.9076440761973,20.274083911472573,21
2025-01-26 21:00:00,Building_D,322.35960623083963,48.41526948644152,21
2025-01-26 22:00:00,Building_C,217.08535398274762,25.462336613511802,21
2025-01-26 23:00:00,Building_A,250.0416593973867,33.874198805234364,21
2025-01-27 00:00:00,Building_D,275.87912519976555,28.63102174416509,30
2025-01-27 01:00:00,Building_D,249.86697417127206,45.90427474406382,30
2025-01-27 02:00:00,Building_D,248.10183439294636,43.337700968670646,30
2025-01-27 03:00:00,Building_A,236.35461959347342,21.203092974976528,30
2025-01-27 04:00:00,Building_D,298.66488808570597,33.92282674399041,30
2025-01-27 05:00:00,Building_D,296.79486079855724,36.60070606347438,30
2025-01-27 06:00:00,Building_A,323.4656555082007,40.62393472382759,30
2025-01-27 07:00:00,Building_C,333.52543327465656,28.435283626316696,30
2025-01-27 08:00:00,Building_D,344.42759622196166,26.061598377533613,100
2025-01-27 09:00:00,Building_C,,33.45238716781665,100
2025-01-27 10:00:00,Building_D,545.4695748150187,23.18125348772282,100
2025-01-27 11:00:00,Building_A,555.4064462105658,13.44162229049676,100
2025-01-27 12:00:00,Building_D,546.6038157442031,38.0860744235674,100
